"patches","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.01","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.03","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10"
324,0.938667823724817,0.904395957627435,0.885037355124873,0.889031869359151,0.899231378555199,0.889918307214877,0.864090461800466,0.925704104250049,0.956929054381183,0.868534088134691,0.852107558421661,0.81871005892748,0.851928113400853,0.828991354478315,0.834206131354959,0.862544000148671,0.86488619241209,0.919693099415829,0.845605662631688,0.888849874930499,0.850387005821475,0.83561305019501,0.83709974168866,0.850613991870886,0.824418791489903,0.872812978923246,0.847265230981665,0.903281318289805,0.823748222236394,0.828916627349183,0.840495219937021,0.827789056917684,0.838068616017591,0.810759186744666,0.843163761335537,0.890302649334419,0.810545016696026,0.814552616756455,0.828578441589965,0.845694808856184,0.843343662588247,0.755169355056997,0.893212676048259,0.910891759273169,0.943627454340523,0.939085932119817,0.917710829071944,0.804991098967409,0.816666677594179,0.835859099182027,0.833450405010503,0.852931351661614,0.852927539083654,0.863266153769013,0.904212060901852,0.926862749457366,0.955104803216722,0.925208540911145,0.864204801122259,0.849080134872972,0.845708784509825,0.819545108795089,0.871591434922247,0.885396085262201,0.936339873075474,0.84383943697084,0.840736304010565,0.816096682188017,0.844071520251294,0.589172548842976,0.382267696702195,0.338840682487265
325,0.936156866550609,0.880844652653212,0.848627460002573,0.888812002013855,0.917074250371355,0.904705888032995,0.853004436339167,0.915546223521393,0.945098042488227,0.831463758336265,0.810784325003645,0.810356974601808,0.87844792649724,0.853475944562577,0.835947722196661,0.87769399086642,0.877887796057414,0.931598797440764,0.869249170873391,0.86872082948708,0.820433447235709,0.828716012739656,0.855754484301152,0.868683452265679,0.860063426634923,0.891950470836775,0.848235303163421,0.771123008294535,0.825448487667332,0.794371835059703,0.863198620932587,0.867886718114362,0.852691619685439,0.796274521946723,0.772368731169861,0.885354642515001,0.776838248595599,0.765751647949545,0.788420577687695,0.876585935845213,0.865190319454046,NA,0.901225496083537,0.929225027561654,0.943483279032154,0.921568632126377,0.89570136368292,0.756592306597661,0.774881690226801,0.86281640746377,0.704970377823166,0.447058826688623,0.411182603333279,0.39893048730811,0.433551202218753,0.489215698095102,0.505882382393264,0.387197238557743,0.383587516016823,0.598039239645582,0.670789360999684,0.703114204543913,0.692287600039511,0.694876678528127,0.644607864320431,0.511372578146244,0.666167577830495,0.734956067183889,0.865098047256225,0.81348470323952,0.707096189260114,0.65532214939619
326,0.932201609515504,0.907365515828133,0.889553204911654,0.852738345491475,0.917039496797911,0.913622296170185,0.888192675035933,0.933176474571228,0.952794304054775,0.886907027613732,0.873132772118081,0.862443447113037,0.896732032299042,0.87911111831665,0.879135251045227,0.900974664771766,0.898994475603104,0.937321941057841,0.907492265575811,0.920888360057558,0.893824999012164,0.881436217914928,0.881660906707539,0.883333325386047,0.816877835072004,0.91345189754353,0.870930393270198,0.925207847595215,0.866164713859558,0.870340936892741,0.88312188316794,0.862838476896286,0.900078421831131,0.87773109972477,0.898687414886538,0.929899064394144,0.847930292288462,0.861862753331661,0.883911187285619,0.882352948188782,0.888581321519964,0.881340930538793,0.917696703838397,0.939569273933035,0.960591135353878,0.959857399897142,0.944757036540819,0.858984422683716,0.866666674613953,0.771595138150292,0.868168551871117,0.897750875529121,0.897077697973985,0.895058829784393,0.928888893127441,0.942921912049972,0.96147635754417,0.933102656813229,0.878646850585938,0.887992956665125,0.895298340628224,0.872599303722382,0.906707951897069,0.912975783733761,0.949359746915953,0.910784319043159,0.888325245008556,0.87487291958597,0.878051873176329,0.476694423450183,0.382483667135239,0.302579991127315
328,0.936747768650884,0.887124058226325,0.861593981565845,0.864649346872852,0.899914257380433,0.886706955393244,0.845101042012164,0.922584233045113,0.962215555871626,0.857854272497987,0.837331630241835,0.79595864718814,0.862408357000183,0.838330704232908,0.819607853889429,0.855759399136691,0.87247162782822,0.943048814408426,0.92125801284711,0.891149810409533,0.839179585651576,0.821997329447091,0.838389749090131,0.850971863646963,0.842301078690975,0.87990234705791,0.842407185029349,0.910341667092374,0.806126992098167,0.820639693023231,0.841556867985942,0.848438442579,0.838639487212735,0.591586477112692,0.835993809004482,0.883304976741894,0.794257715344321,0.787185086144184,0.801388846441721,0.85407240688801,0.85116659953843,0.386391828458392,0.892843297549655,0.919570448775348,0.957391409806871,0.947332914798572,0.923307006641966,0.793506543428308,0.779529179039286,0.842602642998967,0.829837306763249,0.595440792359518,0.362489901061051,0.318755205189171,0.326273649667036,0.345964305348039,0.40522191989596,0.315774332113707,0.304963597059719,0.416509324755516,0.487892935674568,0.527224408498288,0.571356309999056,0.609780320920674,0.620995436885545,0.399118754636535,0.585067487800956,0.681646036016243,0.810572668678233,0.781548363934231,0.663893028217078,0.577799429240757
331,0.957637311592278,0.915182354766385,0.90667750214246,0.898149172279305,0.943459221376803,0.93030222840317,0.869627818161714,0.957816002593281,0.981711744445634,0.901530546142877,0.896020968664928,0.86390921143256,0.906055611572614,0.882857871157915,0.874497188327117,0.905681318286504,0.928668304905255,0.975685019046047,0.99276800189322,0.952517054848745,0.91552509775371,0.891990566797671,0.88491492922797,0.911048904061296,0.808911097502762,0.931806880066782,0.894015438300505,0.95785474204097,0.882194686082785,0.891397632996086,0.882853990831517,0.887194265870714,0.883211493126039,0.855284449076405,0.86615044251088,0.946928107738474,0.84555607538203,0.850391402828999,0.875557521309284,0.882743024620528,0.607771580501987,0.710295908845012,0.669039165634387,0.572949240791197,0.456131607800338,0.41225092185724,0.390184273023575,0.327878530088449,0.296656375815211,0.317679501684929,0.346294459145055,0.353123882976242,0.346278689318256,0.345636263702739,0.360921460203943,0.370868755768419,0.422740461734736,0.305928828592045,0.343098666137687,0.586619996926584,0.618608799576898,0.531522173566705,0.526742947598522,0.514185224566579,0.443918004413107,0.254919715821815,0.38302660604166,0.449858733046308,0.757644231552649,0.80028048169111,0.756156983411193,0.59048598922661
332,0.936592822725144,0.877812184785524,0.855147067457424,0.879595200092567,0.914705887436881,0.901693410494121,0.839258321601421,0.936043833108464,0.959947714805597,0.833088245242751,0.817698669276709,0.783804156012454,0.87610190113386,0.839148414047333,0.834211774587638,0.862656181766875,0.881740203127255,0.949739898954112,0.945098042488087,0.749403254493431,0.520111684376981,0.38515614337393,0.346848748624344,0.347939184733812,0.372422524998305,0.362504308160995,0.384529881824688,0.483137255907143,0.3829691946508,0.348099742774644,0.561913276260571,0.721266984939659,0.663913409846532,0.464239031076485,0.509353696637693,0.620362013578302,0.516733845619288,0.505652546882633,0.50727508892524,0.792519373052269,0.78431373834611,0.529411792755091,0.640975385904358,0.641196916811193,0.620142625136824,0.500735304318445,0.458678288592312,0.358169943094272,0.402994959037527,0.772318352671215,0.760962581092651,0.751058809757225,0.670241038004582,0.631325885653553,0.677079126752633,0.695745486133399,0.715864544564973,0.54390971227113,0.42200980857013,0.863116065392617,0.831372559070597,0.753416532819963,0.742694512490336,0.73224791511895,0.843452390283296,0.529019635915714,0.720886632152201,0.815057354715627,0.873590693809095,0.860220107767323,0.797617553703261,0.755914688110352
335,0.93939767884994,0.895050562090337,0.879264016117524,0.860038309377058,0.900229802136871,0.888525236641623,0.84235774759852,0.926166728400342,0.957822032588094,0.86542963536933,0.85194630458436,0.81331892241614,0.863209644625006,0.840150060158376,0.8283596467681,0.858580929255545,0.870770641537597,0.94272179497305,0.925409996214416,0.532604143885549,0.474350037839694,0.308024505244514,0.274376235956723,0.268256400032839,0.274643128468729,0.273143395874667,0.297551470461198,0.365795214970945,0.317391315232184,0.286080338600782,0.39408251386843,0.552551983782451,0.506546027385292,0.377000537273071,0.38318051446012,0.478431380055483,0.433179046091502,0.436518089278892,0.415805495214472,0.639587068422332,0.734248957707514,0.304313737154062,0.564902882053449,0.523450181752439,0.46313525629899,0.368561470881136,0.343736768385494,0.328187144743788,0.359784477700799,0.632657222706739,0.672492296174427,0.688660354464233,0.610142518552372,0.57359683914114,0.568583806665557,0.593797886704192,0.611028680801408,0.424464559555088,0.363445386290565,0.819165802095101,0.812920228464205,0.73797527740721,0.710362988448021,0.671485209401658,0.698225552544841,0.441761812612213,0.692805773705853,0.770729937336651,0.843305331468587,0.843029279035076,0.790143096769202,0.697233812413896
336,0.907516345381921,0.879217848181622,0.855961852782293,0.894785154373212,0.897621349721785,0.88793151731238,0.867431380450825,0.904941182136237,0.932927657817974,0.833256949077626,0.821668824139884,0.834895843174095,0.869922764734882,0.84596950809178,0.844209159612729,0.860907975080878,0.847916675731629,0.917515246307092,0.848319336772015,0.880276823744985,0.835901694398407,0.841997889650651,0.426619136875593,0.413214874454106,0.392662877998329,0.367683377531778,0.371968054109693,0.388782496369572,0.336200990155601,0.312683282671956,0.38200692744842,0.51905885219611,0.412340291805894,0.377777785064247,0.415004267641789,0.414425775409138,0.391416950608657,0.373648254709161,0.354322019177697,0.474259492565974,0.577932288972034,NA,0.542329900405694,0.505421021405583,0.524031036122688,0.424816180952272,0.396475893823159,0.366559722749213,0.37473216837241,0.56027283098492,0.618504924701247,0.605392150581608,0.53211384902671,0.4831269359909,0.489553198952345,0.527428470809383,0.60865054235779,0.417833805084582,0.378431379795625,0.685375835747562,0.656470608711819,0.583368372172528,0.584885645658557,0.583940267563381,0.595481695041812,0.333869495196442,0.587333357930409,0.649612423985961,0.750089141456546,0.742215534051462,0.670065379145979,0.566152700521875
337,0.937465644189104,0.861469415296923,0.844231413094901,0.826366686051848,0.8769004371789,0.864200470888082,0.823490353108619,0.915397690939594,0.959406763529073,0.82721058801667,0.816299689029549,0.779193311106394,0.838407924654849,0.811415427609482,0.805236557290898,0.842276630194263,0.858972501996944,0.930503552438961,0.933559271288453,0.883297809298377,0.829560524019656,0.651007365320155,0.349727155093815,0.344908161979042,0.356568448605947,0.349637484531434,0.344168366286332,0.38213310941702,0.334714804860727,0.268360085108094,0.243117267704549,0.282450131303751,0.288713456091477,0.280883632658246,0.346586655805894,0.358654372131138,0.32814071376122,0.291497025906264,0.266722437471065,0.338146177205715,0.498884833790472,0.54125143236404,0.590776764272234,0.518038580865591,0.492570842200137,0.431650186270792,0.429781832409639,0.327117240175385,0.321760871831213,0.610378581805641,0.669810851502923,0.699863218984438,0.664522821856257,0.654564238621482,0.595558563589219,0.601544884118278,0.620349183087223,0.463257703025058,NA,0.819134921948719,0.822496389311723,0.786738555056862,0.778477794848999,0.701491108525472,0.676213207277165,0.423205463134807,0.538729825212724,0.622303944081164,0.822949225889847,0.877566880692311,0.864443669776009,0.725700538773083
339,0.953839574943785,0.898137753632756,0.882283744040545,0.878580569897012,0.921397197441942,0.915619650946058,0.879669769814116,0.935647798307029,0.984194348391809,0.846061595321895,0.852380961179674,0.850306472248464,0.898973896095773,0.858903842981358,0.827953142727302,0.883317891684404,0.903913783158677,0.964746686902318,0.861906779547832,0.921528534289434,0.880072966564472,0.87604478160484,0.88861520271747,0.909942290835772,0.895044984198912,0.916061261622546,0.884220361709577,0.93084795733811,0.855203628539976,0.87091959186911,0.882742669271391,0.898603689941467,0.894244196196617,0.85450272317389,0.877553175108327,0.934800221202312,0.827739667851924,0.671392679214556,0.867111119031837,0.885987787734838,0.894068480098501,0.8776978490164,0.925388298909973,0.945935612033876,0.983785673651314,0.968822140642843,0.94205419679437,0.837315554471301,0.84968173301819,0.872829802219693,0.876339041386908,0.901344366594673,0.878462340016057,0.893526603588046,0.941371161886901,0.743105424529581,0.697334982272017,0.549579858780262,0.46599405661701,0.35536333042051,0.333277718184183,0.382614949525687,0.414143367380883,0.454367204146258,0.584722594631753,0.302114282160764,0.403390079737175,0.453957585778173,0.593560822039107,0.644082727672391,0.548687403672336,0.503770760618957
340,0.909150332212436,0.86630607062371,0.820491587611971,0.848440718650858,0.854351573868876,0.843867752481973,0.839215695858029,0.876373098041511,0.927766355601203,0.803456801838302,0.766169580355485,0.700269145124138,0.82259571552284,0.78820157281817,0.787301599979485,0.816855876069354,0.821159430949566,0.878304877588872,0.782227797711215,0.832504558194509,0.774034844792379,0.772355375466554,0.377490656741134,0.349987905334587,0.320368502931363,0.310592289437977,0.29864499845162,0.346064231965885,0.318017028975081,0.291503280401256,0.373993815560126,0.466301871593698,0.42878194379091,0.336435739596724,0.351282060146375,0.412000950201483,0.366478654211545,0.353479439721415,0.342358322584518,0.487427913091076,0.594155378639756,0.41055807471297,0.507827966712297,0.482333235854513,0.449762043733076,0.395442507557009,0.367450988292752,0.359302840630263,0.410735025585729,0.529210686683742,0.562178675333708,0.540724026851246,0.460746608674605,0.447215689420752,0.499554372985313,0.531652688980245,0.581985319033314,0.411813730746572,0.38491979295561,0.70879774697521,0.654945920495467,0.571324750563024,0.570897858393931,0.574446578179851,0.657806846830716,0.411610953948365,0.614705905318368,0.659383773803765,0.732126712799226,0.724448249823836,0.655694217392928,0.64580473893798
342,0.913634997606193,0.572819498077249,0.503361374138979,0.292714150642277,0.280844658613283,0.284554536405392,0.301493942737409,0.294117659329848,0.291503280400848,0.263790863752381,0.261300323824977,0.281673215627784,0.381139129400271,0.389661325649872,0.39423132201905,0.338820666075157,0.32021018628993,0.291876763105072,0.0144159075947289,0.288215092469768,0.266666680574561,0.231372563277974,0.416349929570674,0.353553930297456,0.306957633264611,0.292320273816712,0.262618609974216,0.560499134930709,0.510086950567571,0.458823531866847,0.738562107086204,0.516680125504321,0.46632566529786,0.365387902311634,0.415289716439074,0.548403035919718,0.457744201115604,0.464052289724833,0.457193789157263,0.677330600587938,0.72097107172012,NA,0.606870368469596,0.674707312378088,0.596470612287667,0.503489561000168,0.456156865358363,0.481077635433645,0.574267485168634,0.487372549772145,0.586781253975252,0.599949748087884,0.448191724220365,0.571872912604024,0.365410891476202,0.535966414212961,0.66137054777624,0.572466311575497,0.487394958734588,0.653557443619435,0.396078437566749,0.371657761659982,0.478692811727169,0.611764729022969,0.496078446507061,0.230392158031216,0.587406369243836,0.662858786789845,0.787409713393613,0.719852957873974,0.505203646822205,0.504875005111861
