"...1","median.X2016.11","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.04","median.X2020.05","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.03","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.12"
251,NA,0.639215707778931,0.545266133546829,0.537622576579452,0.935595780611038,0.948064357042313,0.927924277453587,0.884670238603245,0.634264727681875,0.74811464548111,0.528211312634604,0.524509832262993,0.874170910429071,0.907734210292498,0.872890033151792,0.870823537111282,0.892885160446167,0.859487674409343,NA,0.539834908748928,0.424128544827302,0.449903886107837,0.535828904672103,0.495927622398505,0.347563046216965,0.286866842769086,NA,0.846498608589172,0.785015492690237,0.709297930040667,0.913588696440985,0.55329770933498,0.522549048066139,0.72918110034045,0.678005134281905,NA,0.571410525229669,0.855132649926578,0.609667145928671,0.868300661444664,0.867345407605171,0.827287591993809,0.384937618266452,0.491327330470085,0.536881446838379,0.850887030363083,0.492830882780254,0.68549838475883,0.612885177135468,0.732831753270571,0.668802540749311,0.742785334587097,0.519372577667236,0.508734432133761,0.829411774873734,0.864575171470642,0.86782007708269,0.620320878245614,0.396616692052168,NA,0.779542496800423,0.555070054531097,0.857135084768136,0.623529434204102,0.887626781545836,0.635115886276418
252,NA,0.592647083103635,0.561085999011979,0.558773279190062,0.943891406059256,0.927510402419347,0.929502968178238,0.884033620357515,0.5318083067735,0.664417549091207,0.536764733493322,0.517211357752478,0.867712426185605,0.900375475274757,0.771861038709938,0.862923359329053,0.89181451002757,0.855413478353751,0.537254929542542,0.557298501332595,0.514705911278716,0.817231145772059,0.889882359504698,0.85960785150528,0.824313759803771,0.876470595598235,0.110065360367318,0.60760786652564,0.580035675655707,0.603676494210952,0.903875974721688,0.879448082711964,0.826960794627675,0.851633995771413,0.595686298608763,NA,0.509513464238906,0.913937472008369,0.883073236261096,0.87450981140137,0.900871465603509,0.79607844352723,NA,0.59937257289885,0.546274536848066,0.906753818194071,0.882091510295867,0.884313732385639,0.858823537826548,0.844919795339745,0.681481500466667,0.627637743949885,0.550980418920511,0.895271055838641,0.866666674613957,0.897366952896121,0.862745106220247,0.610457539558322,0.559041420618588,0.400135232456803,0.381139129400246,0.430340561427572,0.550464423079246,0.649092250400125,0.643137276172621,0.679925322532625
254,0.788142488553006,0.92620321295467,0.845975241378664,0.865532336648791,0.941942547920121,0.488584475566405,0.452986082730602,0.387996180755388,0.260754162073192,0.379501992025438,0.347505497771389,0.371403114362223,0.369875898187188,0.443548508909348,0.47023173082965,0.508083964649054,0.554847521086647,0.553579597972167,0.511111140251169,0.461093913567761,0.415332695499849,0.548448678405825,0.762458019167434,0.753436146430555,0.762329188260136,0.737414981637723,NA,0.724000454615114,0.648583898941604,0.597254925966237,0.768178118392849,0.887562049062615,0.828491900806095,0.852247161963574,0.824051243883985,0.429807442854384,0.710913816712953,0.885644494119232,0.885862419564847,0.854859188686722,0.878667618854963,0.83256167980929,0.820037080280861,0.823042804307378,0.636389352179876,0.885548300213278,0.900706955364771,0.905686280131344,0.867351997245884,0.813970599323491,0.792468110720334,0.824321277439637,0.659547803369774,0.684659765047402,0.899951230234189,0.891907779323947,0.856582641601539,0.833488961060928,0.679512336850194,0.678867121537532,0.716498499136143,0.885283025705595,0.906398120380582,0.915324880095088,0.851343509223759,0.808137266338014
255,NA,0.62614381313324,0.560364171862194,0.559029954044281,0.941612203915849,0.930956629189595,0.926046639278095,0.88726871702027,0.640599790741261,0.635947734117535,0.539561734479925,0.535870846579943,0.885290089948627,0.907400385026047,0.887600929421688,0.869195802056285,0.88753663054828,0.842659024203621,NA,0.580487829882581,0.521568655967611,0.432096175849971,0.382536771707649,0.417708338238656,0.464917065719459,0.487145972752502,0.106514865112087,0.592156887054443,0.501525067621328,0.447475493326948,0.628384709358215,0.708496749402575,0.644607864320077,0.708963602781509,0.678966151041699,0.546666693687439,0.532352969046243,0.825543200647176,0.846405237913028,0.829728030389185,0.874074081579498,0.825770318507671,NA,0.726715702561218,0.629256988042117,0.874509811401278,0.883137261867312,0.885969505707251,0.818823540211153,0.859150335191656,0.895919455063265,0.962140177475131,0.749616383209976,0.904347831788143,0.896565157048183,0.908150253525572,0.884593844413506,NA,NA,NA,0.783277852354945,0.903508777681053,0.901265028022866,0.911408204923843,0.888627457618011,NA
256,0.572549045086236,0.632254923880199,0.572549045086698,0.574688082391615,0.943230628967317,0.946498602628755,0.938899434381937,0.871417805552512,0.678135424290096,0.623790856202846,0.62509806156198,0.610084056854876,0.876906325419787,0.910038550694802,0.888627457618727,0.867820077082743,0.863247871398971,0.828604393145669,0.649673223495581,0.603229550754581,0.540392184257586,0.860606068914643,0.895098045468337,0.873389363288963,0.882780757817343,0.891596645116781,0.590196102858139,0.670588254928808,0.645191431045741,0.637472788492912,0.887581706047114,0.900653600692715,0.846187373002354,0.522119051531996,0.615126073361714,0.622549042107322,0.458210811950342,0.306318094333501,0.392374734911788,0.351198265951227,0.569934661192204,0.661392853178736,0.257254911959171,0.707189559937051,0.426546007394903,0.642156884074705,0.705882370472082,0.722843153774788,0.555991311868154,0.779386639594806,0.820846243908658,0.879411771893886,0.660294137895176,0.716392173767083,0.619172135989229,0.814901971816899,0.600653618574219,0.82254903018524,0.598257104555945,0.617112322288723,0.720747850662463,0.86647059619419,0.801782543008878,0.518300682306491,0.826405239104737,0.870461740801525
257,NA,0.735643314172622,0.608719255696715,0.577307214737871,0.94772349929401,0.949281048774724,0.939360290502002,0.896350371141474,0.483053252101264,0.771145524477294,0.598039239645347,0.544868230820063,0.89278768064662,0.912097110748241,0.897717160591051,0.88303943718544,0.889626562595328,0.87117322834814,0.957627931746041,0.626310688384725,0.541533004154176,0.659468429883952,0.389149064290391,0.394383308003565,0.438183706058333,0.460022607917896,0.228698753499321,0.53130588361243,0.479689581961226,0.340874820948365,0.34597801013743,0.447627661293698,0.445874590685175,0.389859384659343,0.407950793645413,NA,0.352302377714722,0.529525461404231,0.598908453258236,0.671234760781018,0.726566721411758,0.730771679551512,0.410367988152051,0.721276957141285,0.553129740059633,0.794039227962861,0.779532648113178,0.77638345559478,0.62672958199724,0.74431374073036,0.774244162728296,0.825291924932037,0.640743591568769,0.736653801298349,0.863339720949108,0.878245408510476,0.861056113892197,0.876373000004517,0.784464263193537,NA,0.811625372032046,0.859536550261811,0.862368458408541,0.903970593959097,0.771241843700278,0.751542339055857
262,NA,0.812912493217176,0.694089248128276,0.649673223495239,0.941946782171666,0.928998972240234,0.926024959845861,0.888301209491769,0.668529431521892,0.836000431448968,0.686956540397825,0.611445193819923,0.862139335492693,0.898486728066788,0.758815540586085,0.86846585571759,0.888973777944314,0.875426541675157,0.830095769361008,0.668803063346218,0.531248923894175,0.361878092799869,0.334668345274068,0.389615692853999,0.394912241797333,0.373299965834756,NA,0.749074089030169,0.629065766053142,0.497967944361518,0.469019632342539,0.557692552649458,0.512771624165613,0.714321188533722,0.69460054498066,0.672800421714648,0.591195718329847,0.863225147548932,0.568963611126003,0.728189174217431,0.81525918398734,0.823672894297357,0.27921569943486,0.623172927985605,0.565276584295902,0.860130727290629,0.643122365266056,0.800341017866969,0.435600943481064,0.752477883537999,0.879915440561241,0.731171458959309,0.608882208665071,0.526205478974424,0.818234570575493,0.864610421523546,0.838106727746585,0.683957238085451,0.528416470827603,NA,0.766686223273944,0.84719855598474,0.809724081964887,0.56967640684031,0.885071308097941,0.605098062753282
265,NA,0.68980394005772,0.605456118997786,0.603137278554702,0.943812282359162,0.935424840450139,0.929656866937689,0.881183357614768,0.483953582388488,0.700772448020333,0.594771265983588,0.576470613479597,0.871198264757723,0.900072627596628,0.839279461197525,0.851069527593233,0.874985153024534,0.833810290774743,NA,0.635986180866448,0.566526636480065,0.820479313531347,0.888162679142223,0.855971488085648,0.861666653304703,0.858341941707804,NA,0.700346038622005,0.639215707778852,0.641960805652773,0.895465692505275,0.880355168063442,0.815686285495471,0.842401970177828,0.639639661118782,0.707002818584372,0.568627476691917,0.91641457080837,0.884263455867651,0.865686282515134,0.898692816495458,0.783790862562583,NA,0.727681677131,0.60098041593896,0.896494361487347,0.884398983871969,0.884558830409574,0.854225836950517,0.8416666761049,0.600980415941556,0.662745118141798,0.625430800696736,0.890127285530465,0.872185919019529,0.894288156343548,0.843790858984064,NA,NA,NA,0.358898952604013,0.39247830920691,0.423351163215005,0.57200438280986,0.609295593369061,NA
270,0.690244511319993,0.708683490750246,0.625674041919074,0.777421284805216,0.945479306081864,0.348944202066118,0.647564853392827,0.8844771310687,0.688270326703375,0.732631160197065,0.669992573652973,0.684866786002324,0.878910349980493,0.540053419665027,0.745045766830515,0.704433095198167,0.548821575720837,0.691549971700446,0.670196098089745,NA,0.526244372131742,0.856906326611245,0.500202858757813,0.631372570994026,0.73137259483348,0.648702168465656,NA,0.733372176636861,0.758578445761666,0.767355604750693,0.873518645763278,0.774896032432656,0.665570954190621,0.515129864620392,0.709103658792392,0.233696442511347,0.690983911975106,0.873476219731676,0.577482631130298,0.841027289952789,0.876747412190555,0.693085673609087,0.520313754073732,0.725748210358581,0.717672213911557,0.250407585100464,0.408403366804474,0.643697500228779,0.665899423153819,0.410964740991949,0.774355018609489,0.88147135529381,0.827412163266676,0.771684958773926,0.866293191909781,0.75495644162143,0.82737836903979,0.765301820986125,0.640660496134188,0.743185094217029,0.896269069363439,0.390552591194132,0.911900876710734,0.745018022401046,0.624673224985686,0.73363637951258
272,0.510848155388581,0.592883103423619,0.526302801596035,0.498431402443892,0.945667302416148,0.93873164693674,0.934387522359031,0.904069160261428,0.584856736660134,0.647034335136227,0.490323265017811,0.447890674526261,0.881307196617125,0.911314695096376,0.885969313755948,0.878976042071976,0.902133055435556,0.872989203248665,NA,0.542264416909672,0.395183783180616,0.376424241362294,0.331142674027135,0.360100745881827,0.393202615281953,0.407335167568195,NA,0.410699593800722,0.38105496428427,0.359976940295569,0.503841417430051,0.633018661428733,0.544462136320457,0.58134161422154,0.566666692494977,0.50075415120673,0.434024068103435,0.233121183905758,0.29310925602939,0.397416384431479,0.523707693273709,0.43737968287733,NA,0.533333361146643,0.430384677102886,0.772323331387026,0.727406433360287,0.615015502823362,0.373795618482312,0.734497564845554,0.757734219232769,0.782398553780668,0.581058108581342,0.851521307024895,0.622471233209228,0.58733692299275,0.760092286502718,0.588684172873868,0.485103486727327,NA,0.821746891194917,0.866009428514577,0.623011491209056,0.785771757364513,0.704575181007803,0.797025029000203
273,0.636601328849792,0.647058844566345,0.573856234550476,0.629411786794662,0.942647062242031,0.885490202903748,0.89946524663405,0.8562091588974,0.617112322287126,0.733725476264954,0.601120471954346,0.65490198135376,0.872431715329488,0.842661922628229,0.818445907698737,0.787394970655441,0.78419490294023,0.738935589790344,NA,0.555555582046509,0.527087900373671,0.794652418656783,0.854600310325623,0.807843148708344,0.799677045906291,0.72679740190506,NA,0.672156882286072,0.673725509643555,0.700217882792155,0.769165719256682,0.842156872153282,0.753501415252686,0.634581126950004,0.720588251948357,0.198573978109793,0.59750448031859,0.904429925812615,0.770409995859319,0.82745099067688,0.813445389270782,0.646254420280457,0.47696078568697,0.706753830115,0.440896362066269,0.241830065846443,0.331652671098709,0.479215717315674,0.737611423839222,0.437451009452343,0.760224103927612,0.890196084976196,0.794117659330368,0.758672714233398,0.86199814081192,0.812885165214539,0.859649131172582,0.815273488822736,0.432442085309462,0.534402879801663,0.908496737480164,0.483473400984492,0.907685378502155,0.835294127464294,0.634389162063599,0.746695730421278
275,0.879823033809611,0.921293296330902,0.878350730573599,0.868804561899544,0.92813601116144,0.931906884457897,0.927735373264056,0.890608279026335,0.692554587322548,0.925126455313916,0.871789006427313,0.842344694639439,0.846908996698877,0.891580546724386,0.872455656528471,0.85145131401393,0.894195462266608,0.903550615181781,0.970361613748083,0.913501405715932,0.857926352437541,0.843949766794143,0.886483813772049,0.852837986067717,0.864492908044515,0.898857088968711,NA,0.924238858935979,0.895331549644462,0.851185085510426,0.771430659956408,0.89314780312201,0.831320823339802,0.499952416941443,0.357808909813703,0.231372550130079,0.335856604432385,0.315118879080292,0.47981859530763,0.499105912209709,0.612071634375559,0.564752593637477,0.288465987233674,0.527696106583707,0.426595905894554,0.657760694762761,0.71276902716389,0.735542963906968,0.67179919053731,0.734123515993927,0.765499022569381,0.781709816932464,0.638460569882483,0.890553674799279,0.880926923318272,0.877866408077287,0.871587325423305,0.881531062597099,0.786251810756513,0.554901987313675,0.791251897811796,0.85198165254394,0.882749066208347,0.909200920039998,0.871038997995403,0.857058330569976
276,0.878927780857556,0.927130129120963,0.848562735087658,0.825458062477064,0.857858228683805,0.858151268959285,0.853569641709452,0.835555565357311,0.503743336959189,0.93969102339319,0.84679739475244,0.791855216026415,0.771661728801263,0.826887893676917,0.817773202009567,0.654816729867298,0.835813158575446,0.849112987518633,0.633849351033056,0.875270712731683,0.786601319909202,0.777808914582266,0.814697922730216,0.783558473322321,0.81125637337065,0.812551841941075,0.237960789203639,0.900549758539201,0.860346477008653,0.798692822456622,0.714490089776916,0.406248371601486,0.351480208776244,0.354857741218159,0.417208467267815,0.0629817472440274,0.395363568328917,0.448220772883864,0.544058256529122,0.525803949833136,0.565359503032281,0.615772485733644,0.385434180497907,0.53509474356571,0.328258372405349,0.440285208552007,0.579244405759486,0.601919089227066,0.502405125227306,0.541049995733792,0.577905333625917,0.595907952475251,0.462388594044984,0.791895437241348,0.606912618978276,0.661374472878135,0.773060542086255,0.796184431863692,0.625870669066347,0.445574989995373,0.614973284985264,0.870352948904378,0.787246082283143,0.814158401706424,0.797813330927545,0.714705899358128
277,0.897177338600121,0.948452441899265,0.886646033588181,0.881474985115512,0.93560514244535,0.682278968251026,0.410130724311723,0.439215691884359,0.458823543170403,0.52428356959274,0.406201555978495,0.374727676312215,0.505050089475394,0.630983195406475,0.641957617387623,0.595245122164547,0.597868871349888,0.628716693984189,0.608875152312023,0.515502479858701,0.457516342401691,0.333333343267818,0.40259597377049,0.485854342579998,0.56470589339742,0.594088405815596,0.329493474215343,0.569314202954773,0.54957985878012,0.544410781147756,0.728996555945501,0.789814288073526,0.715121319738625,0.773926364503301,0.726375727884281,NA,0.578666691780185,0.8574993718757,0.837855151721578,0.792838887028218,0.818191731969598,0.884145665168832,0.578711509704853,0.763499259948705,0.642975562012267,0.837765252753555,0.858667713916928,0.847007903185808,0.781121764072452,0.850934264940665,0.829769159185436,0.782352954149357,0.617713175463054,0.869675001053109,0.857865597455598,0.880361040433408,0.830005612373529,0.712276231983798,0.638356436382738,0.568675010854635,0.654901981353974,0.77161663228825,0.774540940922066,0.868417374789821,0.872941184043844,0.758384057673946
278,0.870490203797766,0.912180826115825,0.847750009074779,0.828600289279133,0.856994448090766,0.852351934026491,0.850026746906971,0.822574966483689,0.693494082561539,0.927131152003393,0.836439165563953,0.763719219714282,0.76225282127662,0.813596066008185,0.785563322851214,0.764945547779399,0.821961401510053,0.836021034153216,0.921728696141924,0.842792402709469,0.756764310174342,0.733431166126605,0.779649917259583,0.740690341173125,0.762982361846535,0.802391789745624,0.185739754275842,0.887920654391517,0.850833058873936,0.760243421998457,0.766664859976326,0.382727715810625,0.348108207556868,0.392499228318821,0.416424209072078,0.278609638864344,0.368643798679362,0.524836629629767,0.643105987063114,0.613454408009167,0.697764885278322,0.627545879252602,0.347300573162933,0.462767318777749,0.316265608099464,0.621416758273923,0.738245966155722,0.752852333906549,0.553241087759285,0.559915026714218,0.526690517491546,0.527637443777099,0.384209877290593,0.845397612700562,0.637553303786058,0.674026790889748,0.726965514011683,0.61044141950906,0.506866446371965,0.490196079015943,0.571547297912225,0.881151446382987,0.79084968566891,0.762295391034613,0.682087989272447,0.667518693953873
