"...1","median.X2016.11","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.04","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.01","median.X2025.02","median.X2025.03"
269,0.742447364661252,0.828884369223188,0.715622035370214,0.648604847490665,0.92062785498016,0.92937546289719,0.927171046688923,0.805444574876489,0.466262422201224,0.466149229194496,0.189637712986432,0.361544483563216,0.404135374298535,0.430036314991162,0.47846841969064,0.514940199852285,0.562304327654518,0.560121791820248,0.5118837489281,0.421956635687795,0.406718728447481,0.556085219157324,0.727625516696864,0.740280765344926,0.703521495214884,0.726654336191697,0.627451002595301,0.578688419388638,0.513900924795312,0.560766142371459,0.809730247895423,0.632114673343854,0.854435883704198,0.801483848610431,0.783916360483725,0.745659034503061,0.700474266958438,0.612572991210912,0.582736210254017,0.604701641408483,0.892488877431108,0.88748381080077,0.795506025093619,0.899458581720622,0.837074261065972,0.773453859506012,0.815078976460281,0.769200421192076,0.753866505086895,0.626652164591597,0.640509079172989,0.882704988775263,0.886772218185321,0.896822255116502,0.86704294639466,0.863305786237444,0.817253496394053,0.807048069939844,0.8118788368171,0.659599585709219,0.61408254013779,0.904077497280476,0.889404379452239,0.880657852907482,0.888579576220091,0.863434126141254,0.769349531332557,0.713740601825918,0.435318180205626,0.743939273682409,0.771990513990222,0.881507197935,0.879641619374303,0.871171284681701,0.826319523962291,0.809890728181487,0.614321905171577,0.727724808113691,0.699213317852634,0.622938230015682
270,0.577183625915275,0.637254923582114,0.649411785602302,0.763725504278909,0.917833805084268,0.702941194177583,0.807843148709249,0.798161776736497,0.826066907714338,0.806162476539553,0.059426850712043,0.602033429676049,0.876563966274218,0.787466371761562,0.838317003101489,0.823529422283623,0.799754913897307,0.75709344008401,0.689542502164752,0.64405715024022,0.723294134139956,0.867666290086848,0.655637275428262,0.71672435367957,0.806556875706534,0.787948362711886,0.752156877517387,0.749579846858563,0.761394349733687,0.823878006140321,0.894975509494657,0.474509805440915,0.846511637056018,0.706372566521622,0.792810469866526,0.697868730711006,0.598304210482561,0.613019630908916,0.649019628763177,0.73210785910477,0.881307196617482,0.792892169208016,0.871694326400714,0.878618121147237,0.708862762450904,0.822570816675875,0.630972410951416,0.593665182590764,0.641307210922662,0.656022429466194,0.813903754407588,0.88235294818895,0.778253132647307,0.851776991039799,0.789743602276594,0.873890616391869,0.892691628499244,0.847058832645271,0.819084978103401,0.56911767274164,0.785294130444254,0.705178499223393,0.846813734621084,0.888888895511561,0.750140070916123,0.828186284750745,0.699782152970489,0.667973875999642,NA,0.86677871942524,0.902360950197509,0.876470595598365,0.796287593842426,0.738284330070973,0.846332616276111,0.841568636893969,0.558379111290081,0.619909524917808,0.658325572808607,0.696969715031611
272,0.881212128291841,0.916246503591425,0.618627473711841,0.505514735355862,0.278991609812166,0.335178787223683,0.37003922343314,0.63790851831536,0.690283242861681,0.671078450978634,0.270728304982364,0.515126079321209,0.677425861359223,0.732103053261461,0.748056430566734,0.73333334922956,0.73193901380276,0.691176488996101,0.614479660986922,0.543936120139726,0.53501403331801,0.650629703592153,0.831111121177799,0.833882384300295,0.811764717101923,0.776470601557997,0.761689305305287,0.704547368465126,0.676852898777538,0.668220515521,0.847899138926833,0.865882360934807,0.802875828742833,0.80254903137673,0.775614167081776,0.759477138519145,0.663657110790564,0.55757578394418,0.552818654104965,0.540763701263106,0.898774515837242,0.869647066592824,0.860887521191505,0.843137264251513,0.791926194639297,0.749590032749555,0.77124184369999,0.71388890594203,0.650196099280615,0.631634008884332,NA,0.864546907914723,0.853846162557662,0.869607836007836,0.808547019957268,0.841327309607999,0.832549029588598,0.834262135781935,0.819607853889791,0.621142392572939,0.645228779315851,0.895424842834545,0.866957161161359,0.854545463214931,0.858937206475438,0.848816777097034,0.770053489641861,0.699547529220349,0.643398714065468,0.806405240297305,0.815559783289705,0.888413553888249,0.885860041874236,0.867610741544443,0.850326806306794,0.846167567101285,0.643876122391511,0.778562104701899,0.732135092218448,0.711372566222962
273,0.556302547455665,0.585751658678356,0.535539243369842,0.502941206097458,0.403921574352841,0.249215690418479,0.293355132140669,0.416176478935106,0.637433176687252,0.600245150649056,0.0306753820637664,0.385896119631005,0.520375135151947,0.608888912201064,0.664052307606035,0.644927557395922,0.601691680797572,0.61256129760311,0.634681394323251,0.456746034324063,0.47418303704847,0.676351772112373,0.765859298846545,0.794117689134687,0.763137280941632,0.766421582551107,0.678823548555762,0.648265480995707,0.596241854130975,0.632736594780894,0.8489496175735,0.836738915820679,0.869035955518621,0.809586067994584,0.827652096748877,0.73413366930895,0.704437582117199,0.634558845312292,0.62258066765755,0.634077100919191,0.895212044549689,0.828235304359081,0.866332924112467,0.891349487445328,0.764264719933346,0.841773240462819,0.768251995458636,0.658592869260765,0.631274531785566,0.661421588808947,0.704437582117194,0.888562098145593,0.891418392008021,0.90315906537892,0.844117671252024,0.864901968836585,0.839792397092432,0.836185393007841,0.780000013112888,0.646078452468245,0.63261096101067,0.853781521320108,0.894063187142175,0.897343459629051,0.890341328249891,0.875590243509757,0.72481619287305,0.669650488573694,NA,0.742366962134705,0.821568638085991,0.905462190508686,0.9007509445891,0.866666674614637,0.863562099635484,0.86789216473657,0.641354745084966,0.678966151042962,0.618975354780182,0.580543011428308
275,0.536913923595262,0.573361738535916,0.528725066492632,0.518193306028845,0.495668479258366,0.277516353130338,0.339860517506634,0.390075421333316,0.4619302289052,0.464343139380193,0.0107701053738297,0.374267047643658,0.557707239041259,0.591929549756236,0.643622666378232,0.591746490362074,0.524278103221535,0.517703921898556,0.558226795300175,0.480570411140249,0.493470398257074,0.717257700067881,0.75053477422758,0.760750521359778,0.720098055899154,0.701925472633261,0.750513553619394,0.731095748438553,0.618369475791347,0.625946839378335,0.763614066283806,0.568770948706607,0.830427360534681,0.774904402416916,0.783220224082467,0.758387813965495,0.711366669127821,0.666784098762243,0.676838254556073,0.707689701992539,0.886771616801409,0.862317298759122,0.861988094599943,0.891096593274013,0.833716654463822,0.864517074161115,0.780921270449964,0.72960623877108,0.669169815296879,0.688292982823725,0.743137270212187,0.873529419302941,0.86529797035105,0.873048733126733,0.818582914092327,0.851282060146337,0.844857952424483,0.854303414256958,0.834671074541948,0.63054430870147,0.656721935746426,0.828355967998495,0.86604647523295,0.878612471329178,0.858749195297751,0.842483669519426,0.715742635829703,0.676312160311328,NA,0.75559291839602,0.807563036680224,0.877850406699707,0.882614386081695,0.8589355809348,0.841053450458192,0.830459011887969,0.672696625032736,0.668068944324154,0.623886988969413,0.611451837927746
276,0.877072420450819,0.893782645014598,0.835294127464366,0.815079008500399,0.889686790379676,0.923578435927765,0.90453431941585,0.832141494049822,0.537254929542673,0.541716440864421,0.224354187647533,0.414485654429294,0.47473156079673,0.536097745426443,0.551906068312986,0.549008462164287,0.61519373327105,0.584657747495472,0.394679391545223,0.473833979595749,0.459038412326164,0.592677797142037,0.702147543430855,0.708617974673873,0.653696952276751,0.717741571277174,0.61423585431217,0.599128564199051,0.5270861182478,0.535689529813465,0.773264172498538,0.463357845321316,0.77508799731751,0.738597920496434,0.770976066589423,0.724986010789946,0.585994422435764,0.562429753217317,0.542239974111795,0.55338515425641,0.831443860314374,0.846875961580517,0.817375136117875,0.861384562083733,0.721490212678733,NA,0.704139451185867,0.695813478650404,0.684755698840058,0.56519005254492,0.55619411699247,0.854857406155753,0.847529420852774,0.865726794585907,0.858017246299916,0.854901969432896,0.822021126747259,0.828373712652034,0.835294127464566,0.604789195862583,0.566406411407401,0.889067148620459,0.876484118247891,0.876638662815154,0.887058830261267,0.87346405982974,0.71638205359059,0.715657597053474,0.630418115192069,0.765408605164779,0.825503729129608,0.891568633914039,0.881339876353808,0.877342055241254,0.850471657031326,0.829590027982796,0.251558535952373,0.741351751641937,0.66422932284582,0.629644422207996
277,0.54379087686539,0.569773781299588,0.504812863740055,0.497380417108536,0.319542494416234,0.265699020840909,0.304553019293287,0.366884539524716,0.387114852666859,0.384526861102687,0.0286158031903877,0.357111742099128,0.548879578709598,0.739189558029169,0.749824047088619,0.71969698640433,0.71870063134093,0.678431391716013,0.595294141769407,0.471895426511771,0.47058826346289,0.683505223415518,0.853119438344786,0.867173766267712,0.852694934190709,0.838039225339891,0.765315918127708,0.711793988498307,0.618048253552668,0.698022257197994,0.845717223067034,0.450869928363339,0.894618279122291,0.846329238525653,0.861831479175114,0.830952391028401,0.795555567741407,0.701890774071219,0.673762857913978,0.669820395382971,0.912702477496604,0.892156869173049,0.880245836813057,0.91395845979747,0.738511342446785,0.855835676193234,0.845430384753112,0.824673213064667,0.788505759732469,0.690909109332348,0.692359720838484,0.881979465484617,0.886050426959989,0.9002580038811,0.870119352703508,0.865261933696801,0.841939007242517,0.832329792300545,0.773719650595938,0.674925048211039,0.610167053010741,0.848366022109983,0.875817000865931,0.873356408932625,0.883422466841608,0.860165127013858,0.724987447261805,0.669991993067553,NA,0.702977504995138,0.727300167083751,0.873360386182523,0.885925932725269,0.885141202069203,0.843166312906477,0.832033497563912,0.734920650720589,0.730358366308538,0.65503270030022,0.621568650007254
278,0.658823549747467,0.976842709266209,0.76348885790823,0.686274528499317,0.787328444048438,0.905969118913811,0.890762533744073,0.828380379718462,0.774727682272488,0.995066311608188,0.114881850780689,0.566301448380952,0.807096183300508,0.881345322977082,0.688025228681662,0.814411775768365,0.843181683311476,0.854769484013497,0.427450984724432,0.927941180759748,0.724161416537784,0.794196090700286,0.857965694741585,0.859016114846975,0.857176490878641,0.885401076349986,0.990147464531509,0.83031675219341,0.645374807688623,0.727330948624982,0.861655781668313,0.820109449848215,0.901079858127662,0.828399062159476,0.82999206926263,0.988625324225077,0.943764709233866,0.731372565031369,0.693923741578815,0.734741091728302,0.89517346024591,0.88897904651125,0.647154492575375,0.918793368339625,0.884967327107709,0.877803928847053,0.99514705911275,0.993623035179519,0.990447830471501,0.743586616590667,0.715498955386118,0.872738780514531,0.883884810843159,0.890702613195689,0.884986530917575,0.886190722386586,0.909901966152995,0.995150984332461,0.976470589637634,0.960392159223256,0.812912493216676,0.90680147614362,0.885362305230343,0.878431379795623,0.906951877204208,0.891966643840851,NA,NA,0.808073829201587,0.830790970537579,0.864914484481014,0.900440182005053,0.890708179819273,0.874862118160893,0.913963166149,0.897167762117456,NA,NA,0.963914979905336,0.887073817145523
282,NA,0.984207162066646,0.758352955578551,0.706962802580259,0.839834890867671,0.933020505640269,0.919449555454808,0.858541675098204,0.753308838232973,0.996257310164593,0.120575825530521,0.580660048566954,0.836263626317292,0.90384141650966,0.748935287998127,0.855927610397294,0.872124190628519,0.85105646594329,NA,0.918207287787454,0.697077816916998,0.781014641126046,0.870718961954076,0.883126930186535,0.87411996432955,0.899671100224146,0.98477263336486,0.8959477186203,0.640493848588415,0.709983005915578,0.885055754640536,0.339173977046391,0.901263622442811,0.834995024790016,0.839411100468647,0.987196281337226,0.837336611002688,0.755294132232666,0.667923599481466,0.697034929583559,0.908460172739944,0.898591396623596,0.850759022178252,0.911051698706412,0.953421371323028,0.886928111314477,0.994083840785355,0.996078431606293,0.993854799604912,0.706479942798533,0.68745806491048,0.890490843384871,0.896273217453776,0.905527555374835,0.89330464528816,0.882325715074906,0.890846537426083,0.995114253269138,NA,0.927450984716187,0.752161905169244,0.829559758586675,0.895500257611066,0.879633150754355,0.898922323043066,0.873632618471183,NA,NA,0.420392161607742,0.827756567434713,0.874537822604077,0.901176476478557,0.893448496858191,0.868321551322868,0.865563733503343,NA,NA,NA,NA,0.823477595387972
283,NA,0.983333334326742,0.728104591369633,0.67991888317569,0.885803928375247,0.962875819206235,0.94373401869897,0.866440430283546,0.777718373320324,0.895686280727444,0.224881678305829,0.652287602424629,0.868845323721562,0.902446317672726,0.875515341758719,0.843850276686921,0.856160744472782,0.79869282245636,0.844257712364197,0.726274526119261,0.676078450679779,0.830718964338292,0.86335785128176,0.89409283293953,0.849411785602563,0.904812839898193,NA,0.796638667583486,0.636330875857127,0.710372282111126,0.909150322278338,0.355802870280045,0.877853784450259,0.838169944286342,0.843561217591565,0.849346414208472,NA,0.645751655101824,0.644752039628882,0.676428888706462,0.928921572864053,0.896209156513212,0.672106281403562,0.891847271668282,0.664705902338028,0.835294127464294,0.992156863212585,0.879738569259688,0.823664648779519,0.689626836969006,0.631372570991538,0.90619608402252,0.887581706047055,0.905080231753259,0.882833140236987,0.881008410453788,0.824019618332393,0.918580770492547,0.960071303627707,0.754449486732509,0.709256743275846,0.918235298991202,0.89188774193034,0.881974965692999,0.890980398654919,0.845248878002159,NA,0.905086678007376,0.715686291456236,0.848788936348515,0.896732032299035,0.912349506428361,0.883006542921056,0.865172766503829,0.817574448055712,0.97124183177948,NA,0.982352942228323,0.847058832645477,0.744642058084185
284,NA,0.949711652363048,0.627451002597802,0.59019610285759,0.925714290142056,0.958391494670157,0.944090667120908,0.886554628610611,0.804534325376153,0.833272068761286,0.203821018338199,0.622520375670047,0.894465134113646,0.915616748180795,0.887915456548652,0.85926471427083,0.876898256348973,0.813705287028833,NA,0.606862768530846,0.578733056783664,0.779738575220115,0.871398132132447,0.899329191760015,0.873389371803826,0.899782141049702,0.986292175344518,0.654600322246593,0.565854650555233,0.62263504141255,0.909459924488738,0.692595862630532,0.876206376451128,0.841045761108396,0.844575172662735,0.778954261541364,0.737254917621613,NA,0.562076150669767,0.578582227230071,0.933534443378447,0.900496737957001,0.872237500743332,0.899849176406857,0.760784327983855,NA,0.993179881054421,0.87379679896612,0.748564948206368,0.574019633233546,NA,0.915899830289407,0.900574377088835,0.903066890361982,0.88339869976043,0.88079677025477,0.844020997974234,0.938069777055214,0.990251468399825,0.640336155891464,0.605452871322628,0.918077842078423,0.886068118245979,0.880487347690803,0.894492759911909,0.872251938689837,NA,0.864749463399258,0.55023667319068,0.800946597395269,0.891821239445659,0.916440427303315,0.892654846111932,0.872222254673639,0.867040157318114,0.993255287774949,NA,NA,0.808556161143541,0.635429365881559
286,NA,0.958065956153655,0.565610885620108,0.473303169012079,0.554044144228103,0.946524067358537,0.913559795265468,0.816591262817392,0.600840359926242,0.98124685883522,0.283459037542347,0.43709513809946,0.654367222027349,0.922555190212322,0.900813014042088,0.869346413016319,0.837136076255285,0.748104590177536,0.323426223114917,0.626143813133238,0.529873153742631,0.6111111342907,0.904656868427992,0.918858154731638,0.894858416583804,0.898910681406661,0.98488562181592,0.579956452051805,0.57461876173816,0.574163808542145,0.846092649128126,0.220915034413338,0.916161621158774,0.867896970580607,0.84993464946747,0.94783402043719,0.768403375148837,0.697198897600186,0.65463802963496,0.616526633501106,0.903799025341868,0.900428927503526,0.812810468673706,0.861928112804894,0.945784316956993,0.927450984716407,0.996078431606293,0.996930946474489,0.968497814225751,0.729201696813111,0.660224109888095,0.887616105769811,0.902049916711721,0.907212870461599,0.887300157546998,0.873897066339852,0.897532122402353,0.994427244914204,1,0.965309202671038,0.747314593066363,0.866029838720957,0.908292489126324,0.894117653369905,0.902222228050231,0.895308129489422,NA,NA,0.851672442520374,0.761411778926892,0.76541890881279,0.910457521677017,0.908496737480164,0.889034156446105,0.915359482169149,NA,1,1,0.93745098412036,0.892857149243355
292,NA,0.65784315764904,0.58759147907372,0.547613789450453,0.892001251379656,0.959783064558146,0.938372224069838,0.881098046302793,0.776207212636721,0.74861394331373,0.577170893549924,0.654961399056701,0.555942897443427,0.292997211217885,0.413029733204128,0.413018025688305,0.701960802078309,0.750239666303023,0.539803948998449,0.516339898109448,0.52446720651961,0.70779755503634,0.813632130622873,0.761814586186827,0.580888928969707,0.592997223138868,0.59638931147936,0.575070053339012,0.568799853324897,0.602389729581777,0.818403881892834,NA,0.78828977296751,0.65013458448299,0.677211348215757,0.711082079675475,0.648960211060264,0.528808474540715,0.524212743748322,0.55946339055112,0.88031373262406,0.871372556686406,0.834674932454784,0.869518724354841,0.769411778450021,NA,0.818120362429779,0.741048330185458,0.684722241014251,0.588710660284235,0.615599151452393,0.867828620804684,0.888989448547365,0.898919573851996,0.862745106220252,0.869327738881111,0.824369758367538,0.717983210086818,0.85118150711059,0.690980410575867,0.646865186867895,0.917079792832427,0.665106492657908,0.779886161127408,0.873251036361413,0.888200901056589,0.844330785067188,0.739768743515015,0.590249097025073,0.734550387694918,0.800108944376312,0.91348229729852,0.916641533374785,0.903212373561046,0.868627458810805,0.890196084976196,0.598431396484372,0.864941184520713,0.76381463083354,0.750052850403474
